0.00,1.00,0.00,0.00,868.00,142.00,0.00,1.00,2300.00,0.00,
0.00,1.00,0.00,0.00,876.00,141.00,0.00,1.00,2340.00,0.00,
0.00,1.00,0.00,0.00,880.00,140.00,0.00,1.00,2360.00,0.00,
0.00,1.00,0.00,0.00,888.00,138.00,0.00,1.00,2400.00,0.00,
0.00,1.00,0.00,0.00,892.00,137.00,0.00,1.00,2420.00,0.00,
0.00,1.00,0.00,0.00,896.00,137.00,0.00,1.00,2440.00,0.00,
0.00,1.00,0.00,0.00,900.00,136.00,0.00,1.00,2460.00,0.00,
0.00,1.00,0.00,0.00,904.00,135.00,0.00,1.00,2480.00,0.00,
0.00,1.00,0.00,0.00,908.00,134.00,0.00,1.00,2500.00,0.00,
0.00,1.00,0.00,0.00,912.00,134.00,0.00,1.00,2520.00,0.00,
0.00,1.00,0.00,0.00,920.00,132.00,0.00,1.00,2560.00,0.00,
0.00,1.00,0.00,0.00,924.00,131.00,0.00,1.00,2580.00,0.00,
0.00,1.00,0.00,0.00,928.00,130.00,0.00,1.00,2600.00,0.00,
0.00,1.00,0.00,0.00,936.00,129.00,0.00,1.00,2640.00,0.00,
0.00,1.00,0.00,0.00,944.00,127.00,0.00,1.00,2660.00,0.00,
0.00,1.00,0.00,0.00,948.00,126.00,0.00,1.00,2670.00,0.00,
0.00,1.00,0.00,0.00,956.00,125.00,0.00,1.00,2690.00,0.00,
0.00,1.00,0.00,0.00,964.00,123.00,0.00,1.00,2710.00,0.00,
0.00,1.00,0.00,0.00,972.00,122.00,0.00,1.00,2730.00,0.00,
0.00,1.00,0.00,0.00,976.00,121.00,0.00,1.00,2740.00,0.00,
0.00,1.00,0.00,0.00,980.00,120.00,0.00,1.00,2750.00,0.00,
0.00,1.00,0.00,0.00,984.00,119.00,0.00,1.00,2760.00,0.00,
0.00,1.00,0.00,0.00,990.00,118.00,0.00,1.00,2780.00,0.00,
0.00,0.00,0.00,0.00,990.00,116.00,0.00,0.00,2800.00,1.00,
0.00,0.00,0.00,0.00,990.00,115.00,0.00,0.00,2810.00,1.00,
0.00,0.00,0.00,0.00,990.00,115.00,0.00,0.00,2820.00,1.00,
0.00,0.00,0.00,0.00,990.00,113.00,0.00,0.00,2840.00,1.00,
0.00,0.00,0.00,0.00,990.00,112.00,0.00,0.00,2850.00,1.00,
0.00,0.00,0.00,0.00,990.00,111.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,111.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,109.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,108.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,107.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,107.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,105.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,104.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,103.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,102.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,101.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,100.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,99.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,98.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,97.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
0.00,0.00,0.00,0.00,990.00,96.00,0.00,0.00,2860.00,1.00,
