0.00,1.00,1.00,0.00,684.00,169.63,0.00,0.00,414.00,1.00,
0.00,1.00,0.00,0.00,688.00,168.92,0.00,1.00,424.00,0.00,
0.00,1.00,0.00,0.00,692.00,168.21,0.00,1.00,434.00,0.00,
0.00,1.00,0.00,0.00,696.00,167.50,0.00,1.00,444.00,0.00,
0.00,1.00,0.00,0.00,700.00,166.79,0.00,1.00,454.00,0.00,
0.00,1.00,0.00,0.00,704.00,166.08,0.00,1.00,464.00,0.00,
0.00,1.00,0.00,0.00,708.00,165.36,0.00,1.00,474.00,0.00,
0.00,1.00,0.00,0.00,712.00,164.64,0.00,1.00,484.00,0.00,
0.00,1.00,0.00,0.00,716.00,163.92,0.00,1.00,494.00,0.00,
0.00,1.00,0.00,0.00,720.00,163.20,0.00,1.00,504.00,0.00,
0.00,1.00,0.00,0.00,724.00,162.48,0.00,1.00,514.00,0.00,
0.00,1.00,0.00,0.00,728.00,161.76,0.00,1.00,524.00,0.00,
0.00,1.00,0.00,0.00,732.00,161.03,0.00,1.00,534.00,0.00,
0.00,1.00,0.00,0.00,736.00,160.30,0.00,1.00,544.00,0.00,
0.00,1.00,0.00,0.00,740.00,159.58,0.00,1.00,554.00,0.00,
0.00,1.00,0.00,0.00,744.00,158.85,0.00,1.00,564.00,0.00,
0.00,1.00,0.00,0.00,748.00,158.12,0.00,1.00,574.00,0.00,
0.00,1.00,0.00,0.00,752.00,157.38,0.00,1.00,584.00,0.00,
0.00,1.00,0.00,0.00,756.00,156.65,0.00,1.00,594.00,0.00,
0.00,1.00,0.00,0.00,760.00,155.91,0.00,1.00,604.00,0.00,
0.00,1.00,0.00,0.00,764.00,155.18,0.00,1.00,614.00,0.00,
0.00,1.00,0.00,0.00,768.00,154.44,0.00,1.00,624.00,0.00,
0.00,1.00,0.00,0.00,772.00,153.70,0.00,1.00,634.00,0.00,
0.00,1.00,0.00,0.00,776.00,152.96,0.00,1.00,644.00,0.00,
0.00,1.00,0.00,0.00,780.00,152.22,0.00,1.00,654.00,0.00,
0.00,1.00,0.00,0.00,784.00,151.47,0.00,1.00,664.00,0.00,
0.00,1.00,0.00,0.00,788.00,150.73,0.00,1.00,674.00,0.00,
0.00,1.00,0.00,0.00,792.00,149.98,0.00,1.00,684.00,0.00,
0.00,1.00,0.00,0.00,796.00,149.23,0.00,1.00,694.00,0.00,
0.00,1.00,0.00,0.00,800.00,148.48,0.00,1.00,704.00,0.00,
0.00,1.00,0.00,0.00,804.00,147.73,0.00,1.00,714.00,0.00,
0.00,1.00,0.00,0.00,808.00,146.98,0.00,1.00,724.00,0.00,
0.00,1.00,0.00,0.00,812.00,146.23,0.00,1.00,734.00,0.00,
0.00,1.00,0.00,0.00,816.00,145.48,0.00,1.00,744.00,0.00,
0.00,1.00,0.00,0.00,820.00,144.72,0.00,1.00,754.00,0.00,
0.00,1.00,0.00,0.00,824.00,143.97,0.00,1.00,764.00,0.00,
0.00,1.00,0.00,0.00,828.00,143.21,0.00,1.00,774.00,0.00,
0.00,1.00,0.00,0.00,832.00,142.45,0.00,1.00,784.00,0.00,
0.00,1.00,0.00,0.00,836.00,141.69,0.00,1.00,794.00,0.00,
0.00,1.00,0.00,0.00,840.00,140.93,0.00,1.00,804.00,0.00,
0.00,1.00,0.00,0.00,844.00,140.17,0.00,1.00,814.00,0.00,
0.00,1.00,0.00,0.00,848.00,139.41,0.00,1.00,824.00,0.00,
0.00,1.00,0.00,0.00,852.00,138.64,0.00,1.00,834.00,0.00,
0.00,1.00,0.00,0.00,856.00,137.88,0.00,1.00,844.00,0.00,
0.00,1.00,0.00,0.00,860.00,137.11,0.00,1.00,854.00,0.00,
0.00,1.00,0.00,0.00,864.00,136.34,0.00,1.00,864.00,0.00,
0.00,1.00,0.00,0.00,868.00,135.57,0.00,1.00,874.00,0.00,
0.00,1.00,0.00,0.00,872.00,134.80,0.00,1.00,884.00,0.00,
0.00,1.00,0.00,0.00,876.00,134.03,0.00,1.00,894.00,0.00,
0.00,1.00,0.00,0.00,880.00,133.26,0.00,1.00,904.00,0.00,
0.00,1.00,0.00,0.00,884.00,132.49,0.00,1.00,914.00,0.00,
0.00,1.00,0.00,0.00,888.00,131.72,0.00,1.00,924.00,0.00,
0.00,1.00,0.00,0.00,892.00,130.94,0.00,1.00,934.00,0.00,
0.00,1.00,0.00,0.00,896.00,130.16,0.00,1.00,944.00,0.00,
0.00,1.00,0.00,0.00,900.00,129.39,0.00,1.00,954.00,0.00,
0.00,1.00,0.00,0.00,904.00,128.61,0.00,1.00,964.00,0.00,
0.00,1.00,0.00,0.00,908.00,127.83,0.00,1.00,974.00,0.00,
0.00,1.00,0.00,0.00,912.00,127.05,0.00,1.00,984.00,0.00,
0.00,1.00,0.00,0.00,916.00,126.27,0.00,1.00,994.00,0.00,
0.00,1.00,0.00,0.00,920.00,125.49,0.00,1.00,1004.00,0.00,
0.00,1.00,0.00,0.00,924.00,124.71,0.00,1.00,1014.00,0.00,
0.00,1.00,0.00,0.00,928.00,123.92,0.00,1.00,1024.00,0.00,
0.00,1.00,0.00,0.00,932.00,123.14,0.00,1.00,1034.00,0.00,
0.00,1.00,0.00,0.00,936.00,122.35,0.00,1.00,1044.00,0.00,
0.00,1.00,0.00,0.00,940.00,121.57,0.00,1.00,1054.00,0.00,
0.00,1.00,0.00,0.00,944.00,120.78,0.00,1.00,1064.00,0.00,
0.00,1.00,0.00,0.00,948.00,119.99,0.00,1.00,1074.00,0.00,
0.00,1.00,0.00,0.00,952.00,119.20,0.00,1.00,1084.00,0.00,
0.00,1.00,0.00,0.00,956.00,118.41,0.00,1.00,1094.00,0.00,
0.00,1.00,0.00,0.00,960.00,117.62,0.00,1.00,1104.00,0.00,
0.00,1.00,0.00,0.00,964.00,116.83,0.00,1.00,1114.00,0.00,
0.00,1.00,0.00,0.00,968.00,116.04,0.00,1.00,1124.00,0.00,
0.00,1.00,0.00,0.00,972.00,115.24,0.00,1.00,1134.00,0.00,
0.00,1.00,0.00,0.00,976.00,114.45,0.00,1.00,1144.00,0.00,
0.00,1.00,0.00,0.00,980.00,113.65,0.00,1.00,1154.00,0.00,
0.00,1.00,0.00,0.00,984.00,112.86,0.00,1.00,1164.00,0.00,
0.00,1.00,0.00,0.00,988.00,112.06,0.00,1.00,1174.00,0.00,
0.00,1.00,0.00,0.00,590.00,111.26,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,594.00,110.60,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,598.00,109.94,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,602.00,109.27,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,606.00,108.61,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,610.00,107.94,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,614.00,107.26,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,618.00,106.59,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,622.00,105.91,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,626.00,105.24,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,630.00,104.56,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,634.00,103.87,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,638.00,103.19,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,642.00,102.50,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,646.00,101.81,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,650.00,101.12,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,654.00,100.43,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,658.00,99.74,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,662.00,99.04,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,666.00,98.34,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,670.00,97.64,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,674.00,96.94,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,678.00,96.24,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,682.00,95.53,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,686.00,94.83,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,690.00,94.12,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,694.00,93.41,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.70,0.00,1.00,1184.00,0.00,
